user_id,novel_id,rating,gender,age,interests,reading_time
1,817,2.6,女,51,异能,1.0
1,784,3.3,女,51,异能,1.0
1,399,2.7,女,51,异能,1.0
2,771,2.9,女,16,"科幻,玄幻,校园",13.74
3,1280,2.5,女,52,"冒险,奇幻",2.11
3,505,1.9,女,52,"冒险,奇幻",2.11
3,1461,1.8,女,52,"冒险,奇幻",2.11
3,581,2.3,女,52,"冒险,奇幻",2.11
3,486,3.4,女,52,"冒险,奇幻",2.11
4,1309,2.2,女,17,奇幻,2.93
4,389,2.5,女,17,奇幻,2.93
4,348,2.9,女,17,奇幻,2.93
4,423,3.3,女,17,奇幻,2.93
5,1450,2.5,女,22,"悬疑,校园,科幻",8.45
5,355,3.3,女,22,"悬疑,校园,科幻",8.45
5,557,3.2,女,22,"悬疑,校园,科幻",8.45
6,1094,2.1,女,25,"权谋,校园,系统",7.39
6,1014,2.8,女,25,"权谋,校园,系统",7.39
6,930,4.0,女,25,"权谋,校园,系统",7.39
6,271,3.3,女,25,"权谋,校园,系统",7.39
7,906,2.0,女,65,"历史,游戏,言情",1.23
7,1399,1.7,女,65,"历史,游戏,言情",1.23
7,1391,2.6,女,65,"历史,游戏,言情",1.23
8,1228,2.9,女,20,"都市,玄幻",7.48
8,834,2.5,女,20,"都市,玄幻",7.48
9,279,2.2,男,16,"历史,穿越",5.64
9,85,3.4,男,16,"历史,穿越",5.64
10,1204,1.9,女,14,"奇幻,修真",8.45
10,1069,2.4,女,14,"奇幻,修真",8.45
11,231,2.7,女,15,"娱乐,玄幻",4.56
11,626,3.3,女,15,"娱乐,玄幻",4.56
11,878,3.3,女,15,"娱乐,玄幻",4.56
12,1375,3.3,男,13,"系统,穿越",5.61
12,698,2.4,男,13,"系统,穿越",5.61
13,726,3.2,女,15,"修仙,异能",5.15
13,1378,3.4,女,15,"修仙,异能",5.15
14,1235,3.3,男,25,修仙,3.58
14,1106,2.3,男,25,修仙,3.58
14,1250,2.5,男,25,修仙,3.58
15,1395,2.2,女,16,"系统,言情",6.54
15,581,2.3,女,16,"系统,言情",6.54
15,664,3.1,女,16,"系统,言情",6.54
15,520,2.0,女,16,"系统,言情",6.54
15,313,2.9,女,16,"系统,言情",6.54
16,544,1.9,女,24,奇幻,3.2
16,1209,2.0,女,24,奇幻,3.2
16,124,2.9,女,24,奇幻,3.2
16,1236,2.8,女,24,奇幻,3.2
17,1221,3.6,女,12,"搞笑,游戏,冒险",9.9
18,921,2.2,男,30,"末世,玄幻",6.07
18,1105,2.7,男,30,"末世,玄幻",6.07
18,820,2.0,男,30,"末世,玄幻",6.07
18,225,3.3,男,30,"末世,玄幻",6.07
18,302,3.0,男,30,"末世,玄幻",6.07
19,868,2.6,女,18,江湖,2.33
19,1363,1.0,女,18,江湖,2.33
19,1037,2.1,女,18,江湖,2.33
19,1203,2.0,女,18,江湖,2.33
20,1338,1.9,女,19,末世,3.99
21,946,3.0,男,22,"武侠,修仙,言情",7.33
21,1298,2.5,男,22,"武侠,修仙,言情",7.33
21,140,2.6,男,22,"武侠,修仙,言情",7.33
22,192,2.9,男,35,"重生,冒险,悬疑",6.69
23,135,2.8,男,20,"穿越,江湖,重生",8.86
23,1492,1.8,男,20,"穿越,江湖,重生",8.86
24,1441,1.2,女,18,科幻,3.29
25,435,2.6,女,25,历史,2.58
25,121,3.0,女,25,历史,2.58
25,508,2.6,女,25,历史,2.58
26,653,3.5,男,18,"战争,科幻,灵异",7.01
26,575,2.6,男,18,"战争,科幻,灵异",7.01
27,1228,2.9,男,35,灵异,1.99
28,438,2.4,女,15,"娱乐,冒险",5.89
28,809,2.2,女,15,"娱乐,冒险",5.89
28,802,2.3,女,15,"娱乐,冒险",5.89
29,787,3.9,男,18,末世,2.87
29,413,3.0,男,18,末世,2.87
30,368,1.5,女,15,都市,2.94
30,571,2.2,女,15,都市,2.94
31,1468,1.8,男,19,"校园,搞笑,系统",7.03
31,289,3.6,男,19,"校园,搞笑,系统",7.03
31,109,3.0,男,19,"校园,搞笑,系统",7.03
31,799,2.6,男,19,"校园,搞笑,系统",7.03
32,206,3.5,女,22,"科幻,战争",5.64
33,1089,1.9,女,15,历史,3.13
34,1083,2.6,女,14,系统,3.06
34,302,3.0,女,14,系统,3.06
34,1254,3.6,女,14,系统,3.06
34,1148,2.5,女,14,系统,3.06
35,616,3.0,女,57,"仙侠,异世界",1.53
36,1475,2.4,女,59,"异能,娱乐",1.51
36,202,1.4,女,59,"异能,娱乐",1.51
36,647,3.3,女,59,"异能,娱乐",1.51
36,523,1.2,女,59,"异能,娱乐",1.51
36,35,2.2,女,59,"异能,娱乐",1.51
37,1049,2.5,女,17,"灵异,游戏,穿越",12.05
37,171,3.6,女,17,"灵异,游戏,穿越",12.05
37,25,1.6,女,17,"灵异,游戏,穿越",12.05
37,823,2.4,女,17,"灵异,游戏,穿越",12.05
38,728,2.4,女,33,修仙,2.75
38,998,2.4,女,33,修仙,2.75
39,1001,2.8,男,22,"历史,都市,权谋",7.41
39,259,2.0,男,22,"历史,都市,权谋",7.41
39,1147,2.0,男,22,"历史,都市,权谋",7.41
40,113,2.7,女,22,"奇幻,江湖,仙侠",8.2
40,1095,1.6,女,22,"奇幻,江湖,仙侠",8.2
41,405,2.4,男,29,"历史,奇幻,科幻",8.77
41,1115,2.9,男,29,"历史,奇幻,科幻",8.77
42,1386,3.3,女,41,"战争,冒险,搞笑",4.62
42,1470,1.9,女,41,"战争,冒险,搞笑",4.62
42,498,1.9,女,41,"战争,冒险,搞笑",4.62
42,785,3.4,女,41,"战争,冒险,搞笑",4.62
42,380,2.4,女,41,"战争,冒险,搞笑",4.62
43,1494,2.9,女,18,"异能,异世界,灵异",9.29
43,1299,2.2,女,18,"异能,异世界,灵异",9.29
43,639,2.7,女,18,"异能,异世界,灵异",9.29
44,1249,3.0,男,34,武侠,2.59
44,1030,2.7,男,34,武侠,2.59
45,917,2.4,女,23,灵异,3.18
45,10,3.5,女,23,灵异,3.18
45,502,1.9,女,23,灵异,3.18
45,946,3.0,女,23,灵异,3.18
45,846,2.6,女,23,灵异,3.18
46,1013,2.3,女,14,"灵异,穿越",7.13
46,1235,3.3,女,14,"灵异,穿越",7.13
47,459,3.7,男,22,权谋,3.26
47,121,3.0,男,22,权谋,3.26
47,1270,3.6,男,22,权谋,3.26
47,847,1.8,男,22,权谋,3.26
47,1031,3.6,男,22,权谋,3.26
48,565,3.5,女,13,"冒险,修仙",5.18
48,748,2.7,女,13,"冒险,修仙",5.18
48,930,4.0,女,13,"冒险,修仙",5.18
48,417,2.9,女,13,"冒险,修仙",5.18
48,298,3.3,女,13,"冒险,修仙",5.18
49,158,2.5,男,20,权谋,3.2
49,1124,2.3,男,20,权谋,3.2
49,263,3.6,男,20,权谋,3.2
49,256,2.9,男,20,权谋,3.2
49,27,3.7,男,20,权谋,3.2
50,71,3.1,女,19,"异能,历史,娱乐",9.06
51,386,3.2,男,23,"异能,武侠,系统",6.58
52,865,2.7,女,53,"校园,奇幻,武侠",2.87
53,1081,2.8,男,13,搞笑,4.67
53,283,2.5,男,13,搞笑,4.67
53,78,2.6,男,13,搞笑,4.67
54,322,2.0,女,24,"战争,冒险,异能",9.03
54,1371,2.3,女,24,"战争,冒险,异能",9.03
54,968,3.0,女,24,"战争,冒险,异能",9.03
54,1335,3.4,女,24,"战争,冒险,异能",9.03
55,708,2.5,男,26,"修仙,系统",5.52
56,1423,3.1,男,41,"奇幻,权谋,重生",6.5
56,1345,2.2,男,41,"奇幻,权谋,重生",6.5
56,1129,2.9,男,41,"奇幻,权谋,重生",6.5
56,709,1.9,男,41,"奇幻,权谋,重生",6.5
56,596,3.6,男,41,"奇幻,权谋,重生",6.5
57,1153,2.0,女,12,"异世界,江湖,都市",9.25
57,1223,2.4,女,12,"异世界,江湖,都市",9.25
57,315,3.0,女,12,"异世界,江湖,都市",9.25
57,412,2.9,女,12,"异世界,江湖,都市",9.25
58,5,2.8,男,19,"奇幻,异世界",4.91
58,989,3.0,男,19,"奇幻,异世界",4.91
58,1266,2.8,男,19,"奇幻,异世界",4.91
58,38,3.4,男,19,"奇幻,异世界",4.91
58,574,2.3,男,19,"奇幻,异世界",4.91
59,306,1.4,女,17,"都市,末世,重生",9.93
60,557,3.2,男,26,战争,2.18
60,1118,2.2,男,26,战争,2.18
60,1209,2.0,男,26,战争,2.18
60,1063,2.7,男,26,战争,2.18
61,95,3.0,男,24,"冒险,历史",6.52
62,326,3.2,男,47,穿越,1.66
62,869,2.1,男,47,穿越,1.66
62,600,2.5,男,47,穿越,1.66
62,362,2.5,男,47,穿越,1.66
63,1417,2.9,男,19,"游戏,修仙",6.84
64,87,1.2,女,13,"重生,穿越,异能",9.38
64,549,2.2,女,13,"重生,穿越,异能",9.38
64,978,3.0,女,13,"重生,穿越,异能",9.38
64,1144,2.3,女,13,"重生,穿越,异能",9.38
64,520,2.0,女,13,"重生,穿越,异能",9.38
65,544,1.9,男,21,"无限流,战争,异能",8.66
65,678,2.8,男,21,"无限流,战争,异能",8.66
66,472,1.3,女,22,搞笑,3.45
66,212,3.4,女,22,搞笑,3.45
66,631,2.0,女,22,搞笑,3.45
67,1218,2.5,男,37,悬疑,2.66
67,714,2.8,男,37,悬疑,2.66
67,192,2.9,男,37,悬疑,2.66
67,14,3.2,男,37,悬疑,2.66
67,1241,3.3,男,37,悬疑,2.66
68,183,3.0,女,14,"冒险,悬疑,奇幻",8.97
68,87,1.2,女,14,"冒险,悬疑,奇幻",8.97
68,736,2.4,女,14,"冒险,悬疑,奇幻",8.97
68,1082,2.0,女,14,"冒险,悬疑,奇幻",8.97
69,1176,3.4,女,13,"校园,系统",7.3
69,423,3.3,女,13,"校园,系统",7.3
69,341,2.8,女,13,"校园,系统",7.3
70,1386,3.3,女,18,"系统,冒险",5.83
70,668,2.4,女,18,"系统,冒险",5.83
71,935,3.4,女,63,"校园,游戏,言情",1.28
72,690,1.9,女,13,"游戏,战争",8.04
73,1294,3.0,女,24,灵异,3.12
73,1022,1.8,女,24,灵异,3.12
74,929,2.8,男,24,"奇幻,悬疑,修真",12.85
74,844,2.2,男,24,"奇幻,悬疑,修真",12.85
74,1297,1.8,男,24,"奇幻,悬疑,修真",12.85
74,24,3.2,男,24,"奇幻,悬疑,修真",12.85
75,1038,1.8,女,14,无限流,2.87
75,886,2.4,女,14,无限流,2.87
75,466,3.1,女,14,无限流,2.87
75,525,3.9,女,14,无限流,2.87
75,481,2.3,女,14,无限流,2.87
76,861,3.4,女,25,"历史,江湖",4.84
76,495,2.4,女,25,"历史,江湖",4.84
77,608,2.9,男,21,"都市,科幻",2.21
77,791,2.2,男,21,"都市,科幻",2.21
78,986,3.4,女,18,"悬疑,异能",5.3
78,1142,1.8,女,18,"悬疑,异能",5.3
78,1214,1.8,女,18,"悬疑,异能",5.3
78,3,3.5,女,18,"悬疑,异能",5.3
78,565,3.5,女,18,"悬疑,异能",5.3
79,1232,2.3,男,13,"武侠,末世,权谋",14.83
79,688,2.7,男,13,"武侠,末世,权谋",14.83
80,1260,3.1,男,18,"言情,娱乐",6.78
81,639,2.7,女,22,"历史,战争",4.89
81,397,2.8,女,22,"历史,战争",4.89
81,1086,2.2,女,22,"历史,战争",4.89
81,122,3.6,女,22,"历史,战争",4.89
82,450,3.1,男,37,"战争,娱乐,搞笑",6.68
82,1388,0.9,男,37,"战争,娱乐,搞笑",6.68
82,1203,2.0,男,37,"战争,娱乐,搞笑",6.68
82,1333,3.2,男,37,"战争,娱乐,搞笑",6.68
82,1135,2.0,男,37,"战争,娱乐,搞笑",6.68
83,69,3.3,男,22,修真,2.78
83,1026,2.6,男,22,修真,2.78
83,1023,2.4,男,22,修真,2.78
83,522,1.3,男,22,修真,2.78
84,163,3.3,女,35,"冒险,系统",4.72
84,775,1.5,女,35,"冒险,系统",4.72
84,142,3.6,女,35,"冒险,系统",4.72
85,1049,2.5,男,15,"玄幻,权谋",7.49
85,4,3.6,男,15,"玄幻,权谋",7.49
86,1303,2.0,男,30,校园,3.33
86,1010,3.2,男,30,校园,3.33
86,305,2.0,男,30,校园,3.33
86,782,2.3,男,30,校园,3.33
86,247,3.9,男,30,校园,3.33
87,1467,2.5,女,20,"科幻,权谋,系统",9.58
87,391,2.5,女,20,"科幻,权谋,系统",9.58
88,1477,1.8,女,33,"江湖,冒险,异能",7.34
88,991,2.3,女,33,"江湖,冒险,异能",7.34
88,269,1.8,女,33,"江湖,冒险,异能",7.34
88,706,2.3,女,33,"江湖,冒险,异能",7.34
88,1164,1.8,女,33,"江湖,冒险,异能",7.34
89,1498,2.6,男,26,"重生,科幻,仙侠",9.89
90,1015,2.5,女,60,言情,1.0
90,1361,1.8,女,60,言情,1.0
91,1290,2.8,女,26,武侠,3.01
91,61,3.5,女,26,武侠,3.01
91,48,3.2,女,26,武侠,3.01
91,1360,3.8,女,26,武侠,3.01
91,1052,2.5,女,26,武侠,3.01
92,391,2.5,男,16,搞笑,3.12
92,994,2.2,男,16,搞笑,3.12
92,847,1.8,男,16,搞笑,3.12
92,544,1.9,男,16,搞笑,3.12
92,307,3.4,男,16,搞笑,3.12
93,40,2.2,女,22,玄幻,3.56
94,882,3.0,男,21,"校园,冒险",7.13
94,290,3.2,男,21,"校园,冒险",7.13
94,1167,2.3,男,21,"校园,冒险",7.13
95,1328,2.9,女,16,"修真,江湖,武侠",9.03
95,1106,2.3,女,16,"修真,江湖,武侠",9.03
95,191,3.2,女,16,"修真,江湖,武侠",9.03
95,388,1.9,女,16,"修真,江湖,武侠",9.03
96,420,2.6,女,21,"修真,科幻",7.3
96,374,3.4,女,21,"修真,科幻",7.3
96,207,3.4,女,21,"修真,科幻",7.3
96,326,3.2,女,21,"修真,科幻",7.3
97,611,3.1,男,18,"异能,仙侠",6.09
97,1123,3.5,男,18,"异能,仙侠",6.09
98,758,3.4,男,30,异世界,2.68
98,1329,1.4,男,30,异世界,2.68
98,80,2.7,男,30,异世界,2.68
98,690,1.9,男,30,异世界,2.68
99,558,1.3,女,56,异能,1.16
100,568,2.5,男,44,"修真,娱乐",3.07
101,846,2.6,男,23,"穿越,悬疑",4.81
101,53,3.0,男,23,"穿越,悬疑",4.81
101,1223,2.4,男,23,"穿越,悬疑",4.81
101,1278,3.5,男,23,"穿越,悬疑",4.81
102,892,3.0,女,24,灵异,3.45
102,426,3.4,女,24,灵异,3.45
102,496,3.7,女,24,灵异,3.45
102,225,3.3,女,24,灵异,3.45
102,6,3.4,女,24,灵异,3.45
103,1049,2.5,女,15,江湖,3.49
104,941,3.9,男,20,"武侠,系统,江湖",11.03
104,1350,2.9,男,20,"武侠,系统,江湖",11.03
105,37,3.3,女,12,"修真,玄幻",7.52
105,144,2.9,女,12,"修真,玄幻",7.52
105,1179,1.9,女,12,"修真,玄幻",7.52
105,1378,3.4,女,12,"修真,玄幻",7.52
105,477,2.9,女,12,"修真,玄幻",7.52
106,1038,1.8,男,16,"娱乐,重生",6.05
106,1431,2.7,男,16,"娱乐,重生",6.05
107,1249,3.0,男,44,"无限流,玄幻,科幻",4.61
107,1421,3.1,男,44,"无限流,玄幻,科幻",4.61
108,902,2.2,女,12,灵异,3.08
109,756,2.8,男,18,异世界,3.24
110,1468,1.8,女,21,"末世,仙侠",5.53
111,1226,2.7,女,23,奇幻,3.23
112,663,3.0,女,37,都市,2.94
112,1231,2.6,女,37,都市,2.94
112,1270,3.6,女,37,都市,2.94
113,42,3.1,女,17,"奇幻,游戏",8.74
113,1073,2.3,女,17,"奇幻,游戏",8.74
113,670,2.9,女,17,"奇幻,游戏",8.74
113,241,2.4,女,17,"奇幻,游戏",8.74
114,882,3.0,男,25,"历史,校园",3.78
115,1235,3.3,男,19,无限流,3.2
116,748,2.7,男,21,"异世界,历史,江湖",12.32
116,426,3.4,男,21,"异世界,历史,江湖",12.32
116,491,1.6,男,21,"异世界,历史,江湖",12.32
116,1357,2.0,男,21,"异世界,历史,江湖",12.32
117,642,3.4,女,26,系统,2.95
118,908,3.4,男,28,江湖,2.44
118,1423,3.1,男,28,江湖,2.44
118,1485,2.0,男,28,江湖,2.44
118,1166,2.4,男,28,江湖,2.44
119,974,2.3,男,35,"悬疑,权谋",3.31
119,1109,2.6,男,35,"悬疑,权谋",3.31
119,648,2.4,男,35,"悬疑,权谋",3.31
120,25,1.6,女,24,无限流,2.58
120,172,3.0,女,24,无限流,2.58
120,1369,1.9,女,24,无限流,2.58
121,1348,2.0,女,33,"系统,武侠",3.99
122,1074,2.5,男,17,"冒险,修真,娱乐",9.22
122,1482,2.4,男,17,"冒险,修真,娱乐",9.22
122,1167,2.3,男,17,"冒险,修真,娱乐",9.22
122,469,2.3,男,17,"冒险,修真,娱乐",9.22
122,161,3.4,男,17,"冒险,修真,娱乐",9.22
123,1078,2.4,男,31,言情,2.23
123,1183,1.9,男,31,言情,2.23
123,725,1.4,男,31,言情,2.23
123,689,3.0,男,31,言情,2.23
123,1488,2.7,男,31,言情,2.23
124,1149,3.6,女,39,"穿越,系统",6.07
124,66,2.3,女,39,"穿越,系统",6.07
124,1056,2.8,女,39,"穿越,系统",6.07
125,153,2.2,男,42,"江湖,校园",4.82
125,1240,2.9,男,42,"江湖,校园",4.82
125,1404,2.9,男,42,"江湖,校园",4.82
125,547,2.4,男,42,"江湖,校园",4.82
125,762,2.2,男,42,"江湖,校园",4.82
126,840,3.3,男,13,修仙,3.79
126,587,2.5,男,13,修仙,3.79
126,900,2.2,男,13,修仙,3.79
126,778,1.8,男,13,修仙,3.79
126,655,2.4,男,13,修仙,3.79
127,1279,2.2,男,37,"穿越,修仙",5.12
127,945,3.0,男,37,"穿越,修仙",5.12
127,1027,1.8,男,37,"穿越,修仙",5.12
127,234,3.4,男,37,"穿越,修仙",5.12
127,1117,3.2,男,37,"穿越,修仙",5.12
128,509,2.6,男,19,仙侠,3.49
128,1185,3.6,男,19,仙侠,3.49
128,1158,2.6,男,19,仙侠,3.49
128,792,2.5,男,19,仙侠,3.49
129,1421,3.1,女,19,战争,3.27
130,230,3.2,女,22,"权谋,异能,灵异",9.99
130,1458,2.5,女,22,"权谋,异能,灵异",9.99
131,1163,1.9,男,22,"搞笑,修真",5.04
132,169,1.9,男,14,"搞笑,科幻,奇幻",10.28
132,332,4.2,男,14,"搞笑,科幻,奇幻",10.28
132,54,3.7,男,14,"搞笑,科幻,奇幻",10.28
132,1043,2.4,男,14,"搞笑,科幻,奇幻",10.28
133,1473,3.0,男,21,"奇幻,历史,重生",7.9
133,213,2.8,男,21,"奇幻,历史,重生",7.9
133,728,2.4,男,21,"奇幻,历史,重生",7.9
134,1423,3.1,女,20,"玄幻,游戏",5.7
135,491,1.6,男,21,系统,2.75
136,1062,3.6,女,19,"奇幻,游戏",6.18
136,129,2.6,女,19,"奇幻,游戏",6.18
137,653,3.5,女,12,"奇幻,玄幻",6.12
137,508,2.6,女,12,"奇幻,玄幻",6.12
137,606,3.4,女,12,"奇幻,玄幻",6.12
137,100,2.9,女,12,"奇幻,玄幻",6.12
137,1283,3.4,女,12,"奇幻,玄幻",6.12
138,679,1.9,男,54,"历史,修仙",2.15
139,481,2.3,男,13,异能,3.26
139,1420,3.2,男,13,异能,3.26
139,971,2.7,男,13,异能,3.26
139,1408,1.6,男,13,异能,3.26
140,1032,2.1,男,37,都市,1.8
140,489,2.4,男,37,都市,1.8
141,1176,3.4,男,14,"奇幻,历史,都市",9.79
142,639,2.7,女,12,"重生,历史,修真",8.0
143,785,3.4,女,20,奇幻,2.98
144,1380,2.8,女,13,"冒险,权谋,无限流",5.23
144,1137,2.3,女,13,"冒险,权谋,无限流",5.23
144,1062,3.6,女,13,"冒险,权谋,无限流",5.23
144,1105,2.7,女,13,"冒险,权谋,无限流",5.23
145,1199,2.7,男,40,穿越,1.17
145,1264,3.2,男,40,穿越,1.17
145,867,2.6,男,40,穿越,1.17
145,840,3.3,男,40,穿越,1.17
145,712,3.4,男,40,穿越,1.17
146,1218,2.5,女,27,"系统,悬疑,校园",10.07
146,1312,2.9,女,27,"系统,悬疑,校园",10.07
147,1348,2.0,女,45,游戏,1.52
147,1330,4.2,女,45,游戏,1.52
147,1042,2.2,女,45,游戏,1.52
147,557,3.2,女,45,游戏,1.52
147,947,2.4,女,45,游戏,1.52
148,142,3.6,女,15,"游戏,无限流",5.99
148,1277,2.3,女,15,"游戏,无限流",5.99
148,609,2.4,女,15,"游戏,无限流",5.99
148,947,2.4,女,15,"游戏,无限流",5.99
149,1091,2.1,女,19,"奇幻,末世,无限流",11.38
149,867,2.6,女,19,"奇幻,末世,无限流",11.38
149,1008,1.9,女,19,"奇幻,末世,无限流",11.38
150,444,2.8,女,64,"末世,言情",1.0
150,31,3.5,女,64,"末世,言情",1.0
151,364,2.8,男,55,"穿越,科幻,权谋",2.01
151,161,3.4,男,55,"穿越,科幻,权谋",2.01
151,634,2.7,男,55,"穿越,科幻,权谋",2.01
151,220,2.9,男,55,"穿越,科幻,权谋",2.01
151,1369,1.9,男,55,"穿越,科幻,权谋",2.01
152,145,3.6,男,17,"言情,灵异,搞笑",10.88
152,689,3.0,男,17,"言情,灵异,搞笑",10.88
152,300,1.9,男,17,"言情,灵异,搞笑",10.88
153,1377,2.4,女,37,"校园,都市,权谋",7.68
153,69,3.3,女,37,"校园,都市,权谋",7.68
154,1353,2.5,女,15,异能,3.63
155,779,2.4,男,13,"异能,科幻",8.45
155,972,2.4,男,13,"异能,科幻",8.45
156,1281,2.2,女,15,都市,4.39
156,700,3.2,女,15,都市,4.39
157,1145,2.2,女,20,"战争,校园,重生",14.22
157,629,2.7,女,20,"战争,校园,重生",14.22
157,1018,2.6,女,20,"战争,校园,重生",14.22
157,1433,3.0,女,20,"战争,校园,重生",14.22
158,578,2.2,男,16,"末世,科幻",5.64
158,1459,2.3,男,16,"末世,科幻",5.64
158,545,1.5,男,16,"末世,科幻",5.64
159,1164,1.8,男,16,"奇幻,穿越,系统",9.79
159,455,2.4,男,16,"奇幻,穿越,系统",9.79
159,447,4.2,男,16,"奇幻,穿越,系统",9.79
159,1272,2.5,男,16,"奇幻,穿越,系统",9.79
160,378,2.4,男,33,"搞笑,悬疑,言情",6.95
160,187,2.9,男,33,"搞笑,悬疑,言情",6.95
160,639,2.7,男,33,"搞笑,悬疑,言情",6.95
160,380,2.4,男,33,"搞笑,悬疑,言情",6.95
161,1316,2.0,男,25,"武侠,冒险,搞笑",9.36
161,555,3.4,男,25,"武侠,冒险,搞笑",9.36
161,133,2.9,男,25,"武侠,冒险,搞笑",9.36
161,196,2.5,男,25,"武侠,冒险,搞笑",9.36
162,1151,3.2,男,15,奇幻,2.88
162,1380,2.8,男,15,奇幻,2.88
162,47,3.3,男,15,奇幻,2.88
162,767,2.4,男,15,奇幻,2.88
163,1015,2.5,男,19,"历史,搞笑,末世",10.9
164,404,3.2,男,12,系统,3.13
164,938,2.8,男,12,系统,3.13
164,1137,2.3,男,12,系统,3.13
164,1011,2.6,男,12,系统,3.13
165,919,3.0,女,13,"科幻,都市",3.27
165,405,2.4,女,13,"科幻,都市",3.27
166,812,2.5,女,35,"异能,系统,异世界",8.74
167,1036,2.3,男,25,"玄幻,历史,江湖",10.12
167,756,2.8,男,25,"玄幻,历史,江湖",10.12
167,773,1.8,男,25,"玄幻,历史,江湖",10.12
167,278,3.1,男,25,"玄幻,历史,江湖",10.12
167,611,3.1,男,25,"玄幻,历史,江湖",10.12
168,793,2.3,男,15,"奇幻,武侠",7.56
168,2,3.7,男,15,"奇幻,武侠",7.56
168,852,2.5,男,15,"奇幻,武侠",7.56
168,173,3.2,男,15,"奇幻,武侠",7.56
169,1350,2.9,男,21,言情,3.2
169,126,3.1,男,21,言情,3.2
170,1343,2.2,女,15,"无限流,穿越,战争",7.65
170,1399,1.7,女,15,"无限流,穿越,战争",7.65
171,1141,2.4,男,15,都市,3.69
171,859,1.9,男,15,都市,3.69
171,1073,2.3,男,15,都市,3.69
171,1357,2.0,男,15,都市,3.69
171,816,2.5,男,15,都市,3.69
172,1493,3.4,男,22,"武侠,战争,玄幻",11.75
172,167,3.0,男,22,"武侠,战争,玄幻",11.75
172,313,2.9,男,22,"武侠,战争,玄幻",11.75
172,605,2.0,男,22,"武侠,战争,玄幻",11.75
173,1074,2.5,女,21,"战争,冒险",5.78
173,372,2.2,女,21,"战争,冒险",5.78
174,5,2.8,女,21,末世,2.23
