user_id,novel_id,rating,gender,age,interests,reading_time
334,1486,3.1,女,14,"历史,异世界",4.53
334,916,2.9,女,14,"历史,异世界",4.53
334,1369,1.9,女,14,"历史,异世界",4.53
335,238,3.4,男,34,"江湖,奇幻,权谋",7.85
335,894,2.6,男,34,"江湖,奇幻,权谋",7.85
335,1439,3.0,男,34,"江湖,奇幻,权谋",7.85
335,12,3.6,男,34,"江湖,奇幻,权谋",7.85
336,66,2.3,男,65,仙侠,1.0
336,1362,1.9,男,65,仙侠,1.0
336,1217,2.0,男,65,仙侠,1.0
336,816,2.5,男,65,仙侠,1.0
336,135,2.8,男,65,仙侠,1.0
337,410,3.3,女,23,"奇幻,末世,穿越",10.91
337,28,3.3,女,23,"奇幻,末世,穿越",10.91
338,881,3.2,男,36,悬疑,1.24
338,1373,1.8,男,36,悬疑,1.24
338,873,1.8,男,36,悬疑,1.24
338,1287,2.4,男,36,悬疑,1.24
339,1429,2.6,男,16,"玄幻,都市,奇幻",9.82
340,279,2.2,女,62,"无限流,娱乐,江湖",1.68
340,726,3.2,女,62,"无限流,娱乐,江湖",1.68
340,275,2.4,女,62,"无限流,娱乐,江湖",1.68
341,320,2.2,女,16,"历史,搞笑",7.66
341,1277,2.3,女,16,"历史,搞笑",7.66
341,508,2.6,女,16,"历史,搞笑",7.66
342,603,2.9,男,15,"言情,异能",5.51
343,1485,2.0,男,15,"游戏,穿越",6.12
343,1377,2.4,男,15,"游戏,穿越",6.12
343,1023,2.4,男,15,"游戏,穿越",6.12
344,484,1.9,男,24,"修仙,战争,无限流",8.59
344,999,2.6,男,24,"修仙,战争,无限流",8.59
344,336,2.6,男,24,"修仙,战争,无限流",8.59
345,671,2.0,男,21,战争,4.02
345,774,3.3,男,21,战争,4.02
345,733,2.8,男,21,战争,4.02
345,775,1.5,男,21,战争,4.02
345,1245,1.2,男,21,战争,4.02
346,1074,2.5,男,21,"奇幻,悬疑,异能",9.29
346,535,2.1,男,21,"奇幻,悬疑,异能",9.29
346,375,3.0,男,21,"奇幻,悬疑,异能",9.29
347,1087,3.0,男,17,修仙,3.08
347,99,1.9,男,17,修仙,3.08
347,121,3.0,男,17,修仙,3.08
348,1043,2.4,女,21,玄幻,3.4
348,199,3.6,女,21,玄幻,3.4
349,1393,1.5,男,56,江湖,1.08
349,110,3.3,男,56,江湖,1.08
349,1300,3.1,男,56,江湖,1.08
349,1184,2.2,男,56,江湖,1.08
350,1150,2.4,女,37,"江湖,科幻,言情",5.52
350,1226,2.7,女,37,"江湖,科幻,言情",5.52
350,91,3.4,女,37,"江湖,科幻,言情",5.52
350,749,2.8,女,37,"江湖,科幻,言情",5.52
350,1227,1.9,女,37,"江湖,科幻,言情",5.52
351,286,2.9,男,15,"奇幻,武侠",9.09
351,1271,2.2,男,15,"奇幻,武侠",9.09
351,1311,2.7,男,15,"奇幻,武侠",9.09
351,1382,3.2,男,15,"奇幻,武侠",9.09
351,504,3.4,男,15,"奇幻,武侠",9.09
352,1459,2.3,女,27,末世,2.08
352,1011,2.6,女,27,末世,2.08
353,1229,3.4,女,16,"修仙,修真,搞笑",8.27
353,844,2.2,女,16,"修仙,修真,搞笑",8.27
353,1116,2.2,女,16,"修仙,修真,搞笑",8.27
353,184,2.3,女,16,"修仙,修真,搞笑",8.27
354,1359,2.6,男,24,都市,2.58
355,26,3.0,女,14,"系统,奇幻,科幻",7.76
355,474,3.2,女,14,"系统,奇幻,科幻",7.76
355,1088,2.0,女,14,"系统,奇幻,科幻",7.76
355,272,3.0,女,14,"系统,奇幻,科幻",7.76
355,867,2.6,女,14,"系统,奇幻,科幻",7.76
356,721,2.8,女,26,"搞笑,悬疑,末世",11.27
356,466,3.1,女,26,"搞笑,悬疑,末世",11.27
356,252,2.8,女,26,"搞笑,悬疑,末世",11.27
356,929,2.8,女,26,"搞笑,悬疑,末世",11.27
357,760,2.6,男,14,"搞笑,权谋",7.0
357,892,3.0,男,14,"搞笑,权谋",7.0
358,1377,2.4,男,16,修真,3.03
358,1397,1.8,男,16,修真,3.03
358,1435,3.5,男,16,修真,3.03
358,821,2.4,男,16,修真,3.03
358,496,3.7,男,16,修真,3.03
359,1310,2.8,男,12,"系统,娱乐,重生",10.93
359,586,2.4,男,12,"系统,娱乐,重生",10.93
359,1481,3.1,男,12,"系统,娱乐,重生",10.93
359,489,2.4,男,12,"系统,娱乐,重生",10.93
360,1245,1.2,女,37,江湖,1.47
360,474,3.2,女,37,江湖,1.47
360,1463,2.8,女,37,江湖,1.47
361,688,2.7,女,19,"搞笑,娱乐",8.75
361,702,2.3,女,19,"搞笑,娱乐",8.75
362,282,1.0,女,17,"异世界,校园",7.68
362,1113,2.4,女,17,"异世界,校园",7.68
362,1392,2.7,女,17,"异世界,校园",7.68
363,925,2.4,女,17,修真,3.26
363,176,3.0,女,17,修真,3.26
363,473,3.4,女,17,修真,3.26
363,1339,2.4,女,17,修真,3.26
363,879,2.7,女,17,修真,3.26
364,212,3.4,女,21,言情,3.22
364,1466,3.6,女,21,言情,3.22
364,1112,2.4,女,21,言情,3.22
365,1184,2.2,女,20,"异世界,系统,搞笑",7.86
365,1305,3.3,女,20,"异世界,系统,搞笑",7.86
365,418,2.1,女,20,"异世界,系统,搞笑",7.86
365,1287,2.4,女,20,"异世界,系统,搞笑",7.86
365,892,3.0,女,20,"异世界,系统,搞笑",7.86
366,944,2.3,女,26,"武侠,校园,无限流",8.63
366,478,1.3,女,26,"武侠,校园,无限流",8.63
367,774,3.3,男,23,"搞笑,冒险,江湖",9.19
367,677,1.3,男,23,"搞笑,冒险,江湖",9.19
367,1239,1.6,男,23,"搞笑,冒险,江湖",9.19
367,495,2.4,男,23,"搞笑,冒险,江湖",9.19
368,973,1.3,男,17,"奇幻,异世界",7.56
368,80,2.7,男,17,"奇幻,异世界",7.56
368,873,1.8,男,17,"奇幻,异世界",7.56
369,777,2.9,女,26,异能,3.12
369,321,2.8,女,26,异能,3.12
369,1113,2.4,女,26,异能,3.12
369,289,3.6,女,26,异能,3.12
369,989,3.0,女,26,异能,3.12
370,770,1.5,男,12,"冒险,江湖,修真",9.9
371,437,3.4,女,16,"无限流,异能",6.53
371,1377,2.4,女,16,"无限流,异能",6.53
371,1258,3.8,女,16,"无限流,异能",6.53
371,950,3.6,女,16,"无限流,异能",6.53
372,1273,2.5,女,18,"奇幻,冒险",7.61
372,732,2.4,女,18,"奇幻,冒险",7.61
373,1388,0.9,男,14,"搞笑,历史",6.47
373,1280,2.5,男,14,"搞笑,历史",6.47
373,1225,2.3,男,14,"搞笑,历史",6.47
373,580,2.3,男,14,"搞笑,历史",6.47
374,1236,2.8,男,12,"修仙,仙侠",5.91
374,209,2.5,男,12,"修仙,仙侠",5.91
374,853,2.4,男,12,"修仙,仙侠",5.91
374,1223,2.4,男,12,"修仙,仙侠",5.91
374,702,2.3,男,12,"修仙,仙侠",5.91
375,546,2.3,男,25,"奇幻,冒险",6.1
376,567,1.9,男,20,"重生,系统,历史",10.24
376,953,3.4,男,20,"重生,系统,历史",10.24
377,615,3.7,女,13,"悬疑,奇幻,战争",9.11
377,297,4.2,女,13,"悬疑,奇幻,战争",9.11
377,1023,2.4,女,13,"悬疑,奇幻,战争",9.11
377,1168,2.7,女,13,"悬疑,奇幻,战争",9.11
378,143,2.6,男,34,修仙,2.32
378,506,0.6,男,34,修仙,2.32
378,1460,1.5,男,34,修仙,2.32
379,1393,1.5,男,54,悬疑,1.37
379,1211,1.6,男,54,悬疑,1.37
379,1430,2.3,男,54,悬疑,1.37
380,735,1.5,女,20,"修仙,穿越",7.13
380,59,3.4,女,20,"修仙,穿越",7.13
380,1315,3.2,女,20,"修仙,穿越",7.13
381,395,2.5,女,19,历史,3.31
381,1227,1.9,女,19,历史,3.31
381,1427,2.9,女,19,历史,3.31
381,972,2.4,女,19,历史,3.31
382,975,1.6,男,24,"言情,重生,系统",9.81
383,77,2.3,男,23,"搞笑,言情,都市",6.87
383,570,1.0,男,23,"搞笑,言情,都市",6.87
383,800,2.0,男,23,"搞笑,言情,都市",6.87
383,600,2.5,男,23,"搞笑,言情,都市",6.87
384,69,3.3,男,14,"穿越,异世界,言情",10.35
384,33,2.9,男,14,"穿越,异世界,言情",10.35
384,37,3.3,男,14,"穿越,异世界,言情",10.35
385,269,1.8,女,35,战争,2.33
385,1414,1.9,女,35,战争,2.33
385,1052,2.5,女,35,战争,2.33
386,1144,2.3,男,14,江湖,2.87
386,1153,2.0,男,14,江湖,2.87
386,1243,2.2,男,14,江湖,2.87
387,1453,2.8,女,14,"游戏,修仙,玄幻",8.53
387,175,2.8,女,14,"游戏,修仙,玄幻",8.53
387,342,2.7,女,14,"游戏,修仙,玄幻",8.53
387,945,3.0,女,14,"游戏,修仙,玄幻",8.53
387,947,2.4,女,14,"游戏,修仙,玄幻",8.53
388,1018,2.6,男,57,江湖,1.0
388,1086,2.2,男,57,江湖,1.0
388,1479,1.0,男,57,江湖,1.0
389,1451,2.1,男,15,"游戏,战争",4.98
390,420,2.6,男,24,"无限流,玄幻,灵异",8.5
391,523,1.2,女,25,"仙侠,江湖,战争",10.2
391,735,1.5,女,25,"仙侠,江湖,战争",10.2
391,582,2.0,女,25,"仙侠,江湖,战争",10.2
391,141,3.1,女,25,"仙侠,江湖,战争",10.2
392,1181,2.3,女,22,异世界,3.55
392,760,2.6,女,22,异世界,3.55
392,1136,1.7,女,22,异世界,3.55
393,898,1.4,女,21,"言情,系统,校园",9.64
394,311,4.2,女,13,校园,2.34
395,906,2.0,男,38,系统,2.13
395,260,2.4,男,38,系统,2.13
396,53,3.0,女,32,末世,1.98
396,1436,2.2,女,32,末世,1.98
396,150,3.4,女,32,末世,1.98
397,581,2.3,女,15,"娱乐,奇幻",3.39
398,679,1.9,女,16,"无限流,奇幻",5.84
399,712,3.4,男,57,冒险,1.0
399,984,1.8,男,57,冒险,1.0
399,7,3.4,男,57,冒险,1.0
399,1442,2.6,男,57,冒险,1.0
400,974,2.3,男,19,言情,3.02
401,269,1.8,男,19,"无限流,玄幻,战争",6.85
402,681,2.3,男,24,"重生,权谋,末世",8.38
402,745,1.6,男,24,"重生,权谋,末世",8.38
402,1460,1.5,男,24,"重生,权谋,末世",8.38
402,796,1.8,男,24,"重生,权谋,末世",8.38
402,1331,2.3,男,24,"重生,权谋,末世",8.38
403,9,3.8,女,63,战争,1.0
403,776,2.3,女,63,战争,1.0
403,1264,3.2,女,63,战争,1.0
404,338,2.3,男,12,校园,3.68
404,609,2.4,男,12,校园,3.68
404,997,1.9,男,12,校园,3.68
405,122,3.6,男,25,"武侠,异世界,搞笑",7.62
405,1129,2.9,男,25,"武侠,异世界,搞笑",7.62
405,1371,2.3,男,25,"武侠,异世界,搞笑",7.62
405,1269,1.6,男,25,"武侠,异世界,搞笑",7.62
405,1060,3.4,男,25,"武侠,异世界,搞笑",7.62
406,639,2.7,女,17,"悬疑,娱乐",8.1
406,540,2.8,女,17,"悬疑,娱乐",8.1
407,279,2.2,女,23,系统,3.62
407,1279,2.2,女,23,系统,3.62
408,831,2.6,男,13,"玄幻,战争,游戏",7.69
408,1259,2.3,男,13,"玄幻,战争,游戏",7.69
409,1377,2.4,女,25,游戏,3.16
409,954,2.4,女,25,游戏,3.16
409,280,1.3,女,25,游戏,3.16
410,86,2.9,女,61,"权谋,玄幻,历史",2.7
410,202,1.4,女,61,"权谋,玄幻,历史",2.7
410,199,3.6,女,61,"权谋,玄幻,历史",2.7
410,412,2.9,女,61,"权谋,玄幻,历史",2.7
410,288,3.0,女,61,"权谋,玄幻,历史",2.7
411,1098,3.1,男,16,"异能,言情,悬疑",14.17
411,240,3.3,男,16,"异能,言情,悬疑",14.17
411,1482,2.4,男,16,"异能,言情,悬疑",14.17
411,764,2.4,男,16,"异能,言情,悬疑",14.17
411,1190,1.5,男,16,"异能,言情,悬疑",14.17
412,1485,2.0,女,12,"搞笑,武侠",6.41
412,892,3.0,女,12,"搞笑,武侠",6.41
412,661,1.8,女,12,"搞笑,武侠",6.41
413,1226,2.7,女,22,"都市,冒险",8.7
413,1125,2.4,女,22,"都市,冒险",8.7
413,1183,1.9,女,22,"都市,冒险",8.7
413,545,1.5,女,22,"都市,冒险",8.7
413,406,3.6,女,22,"都市,冒险",8.7
414,1287,2.4,男,16,"战争,重生,穿越",7.5
414,1031,3.6,男,16,"战争,重生,穿越",7.5
415,605,2.0,男,14,"搞笑,重生",6.54
415,833,3.3,男,14,"搞笑,重生",6.54
415,928,2.3,男,14,"搞笑,重生",6.54
415,1148,2.5,男,14,"搞笑,重生",6.54
415,75,2.4,男,14,"搞笑,重生",6.54
416,1014,2.8,男,58,重生,1.0
416,711,1.8,男,58,重生,1.0
417,932,2.6,男,19,"江湖,战争",7.7
417,1378,3.4,男,19,"江湖,战争",7.7
418,47,3.3,男,17,"冒险,江湖",7.5
419,874,2.6,男,53,"异世界,言情",2.41
419,1298,2.5,男,53,"异世界,言情",2.41
419,433,2.8,男,53,"异世界,言情",2.41
419,562,2.6,男,53,"异世界,言情",2.41
420,305,2.0,女,55,"冒险,异世界,历史",2.61
420,618,3.1,女,55,"冒险,异世界,历史",2.61
420,1404,2.9,女,55,"冒险,异世界,历史",2.61
420,783,2.3,女,55,"冒险,异世界,历史",2.61
420,1328,2.9,女,55,"冒险,异世界,历史",2.61
421,407,2.4,女,17,"无限流,玄幻,校园",11.39
421,1065,1.9,女,17,"无限流,玄幻,校园",11.39
422,1439,3.0,男,18,系统,3.9
422,709,1.9,男,18,系统,3.9
422,1384,2.8,男,18,系统,3.9
422,1057,2.1,男,18,系统,3.9
422,1281,2.2,男,18,系统,3.9
423,896,2.9,女,20,都市,3.12
423,26,3.0,女,20,都市,3.12
423,814,2.6,女,20,都市,3.12
423,1245,1.2,女,20,都市,3.12
424,613,2.8,女,16,"灵异,奇幻,异能",7.27
424,1155,2.9,女,16,"灵异,奇幻,异能",7.27
424,40,2.2,女,16,"灵异,奇幻,异能",7.27
424,262,2.7,女,16,"灵异,奇幻,异能",7.27
424,1216,3.0,女,16,"灵异,奇幻,异能",7.27
425,427,3.4,男,21,"历史,江湖",6.62
425,731,3.0,男,21,"历史,江湖",6.62
425,1295,2.8,男,21,"历史,江湖",6.62
425,743,2.3,男,21,"历史,江湖",6.62
425,508,2.6,男,21,"历史,江湖",6.62
426,1386,3.3,男,22,"异能,都市",4.44
427,972,2.4,女,29,"江湖,玄幻",5.53
428,264,2.9,男,20,"奇幻,穿越",6.72
429,102,3.9,男,14,"异世界,玄幻,娱乐",10.58
429,1279,2.2,男,14,"异世界,玄幻,娱乐",10.58
430,1209,2.0,男,24,"悬疑,奇幻",5.47
430,965,2.6,男,24,"悬疑,奇幻",5.47
431,779,2.4,男,16,"悬疑,无限流",8.57
431,223,2.6,男,16,"悬疑,无限流",8.57
431,1324,2.0,男,16,"悬疑,无限流",8.57
431,350,2.8,男,16,"悬疑,无限流",8.57
431,1467,2.5,男,16,"悬疑,无限流",8.57
432,458,2.9,女,15,权谋,2.67
433,1116,2.2,女,18,科幻,2.96
434,7,3.4,男,15,"游戏,穿越",6.52
434,973,1.3,男,15,"游戏,穿越",6.52
434,1299,2.2,男,15,"游戏,穿越",6.52
434,184,2.3,男,15,"游戏,穿越",6.52
435,201,3.1,女,14,"搞笑,修仙,冒险",7.41
436,483,3.4,男,35,"江湖,灵异",4.88
436,1196,2.8,男,35,"江湖,灵异",4.88
436,522,1.3,男,35,"江湖,灵异",4.88
436,203,3.0,男,35,"江湖,灵异",4.88
436,927,2.2,男,35,"江湖,灵异",4.88
437,1454,1.8,女,28,武侠,2.47
437,1099,3.0,女,28,武侠,2.47
437,145,3.6,女,28,武侠,2.47
437,832,2.8,女,28,武侠,2.47
438,1152,2.6,女,15,娱乐,2.59
438,617,2.5,女,15,娱乐,2.59
439,1363,1.0,男,36,娱乐,2.28
439,11,3.5,男,36,娱乐,2.28
439,849,2.5,男,36,娱乐,2.28
440,1287,2.4,女,22,"校园,修仙,科幻",10.31
441,461,2.5,女,36,"江湖,异世界,武侠",9.09
441,378,2.4,女,36,"江湖,异世界,武侠",9.09
442,1095,1.6,女,13,"仙侠,科幻,游戏",11.85
443,1342,2.5,女,25,"玄幻,仙侠",5.95
444,997,1.9,女,50,"游戏,权谋,战争",2.56
444,937,1.9,女,50,"游戏,权谋,战争",2.56
445,1054,1.9,女,38,战争,1.0
445,710,2.8,女,38,战争,1.0
445,1216,3.0,女,38,战争,1.0
445,1460,1.5,女,38,战争,1.0
445,84,3.4,女,38,战争,1.0
446,260,2.4,男,35,"修仙,穿越",3.8
446,1306,3.1,男,35,"修仙,穿越",3.8
447,1414,1.9,男,12,历史,2.68
448,297,4.2,女,65,游戏,1.0
448,443,1.3,女,65,游戏,1.0
448,319,2.8,女,65,游戏,1.0
449,1018,2.6,女,25,"修仙,异世界",4.77
449,1232,2.3,女,25,"修仙,异世界",4.77
449,2,3.7,女,25,"修仙,异世界",4.77
450,1107,2.1,男,17,"异能,奇幻,科幻",8.19
450,1489,2.6,男,17,"异能,奇幻,科幻",8.19
450,662,2.2,男,17,"异能,奇幻,科幻",8.19
450,1384,2.8,男,17,"异能,奇幻,科幻",8.19
451,82,2.9,女,37,修仙,1.91
452,1306,3.1,女,65,江湖,1.0
452,85,3.4,女,65,江湖,1.0
452,1286,2.4,女,65,江湖,1.0
452,875,2.6,女,65,江湖,1.0
452,1193,2.1,女,65,江湖,1.0
453,440,2.8,男,18,"仙侠,权谋",7.0
454,1041,2.1,男,50,"娱乐,末世",2.69
454,358,2.6,男,50,"娱乐,末世",2.69
454,926,2.0,男,50,"娱乐,末世",2.69
454,1232,2.3,男,50,"娱乐,末世",2.69
454,947,2.4,男,50,"娱乐,末世",2.69
455,1042,2.2,女,20,科幻,2.5
455,1215,3.2,女,20,科幻,2.5
455,785,3.4,女,20,科幻,2.5
455,981,2.2,女,20,科幻,2.5
455,1369,1.9,女,20,科幻,2.5
456,793,2.3,男,20,末世,3.57
456,1066,1.9,男,20,末世,3.57
456,220,2.9,男,20,末世,3.57
456,352,2.4,男,20,末世,3.57
456,1160,3.3,男,20,末世,3.57
457,273,2.4,男,20,游戏,2.93
458,1159,2.0,女,32,末世,2.19
458,1066,1.9,女,32,末世,2.19
459,1357,2.0,男,13,"都市,灵异",7.77
459,857,2.4,男,13,"都市,灵异",7.77
460,208,3.2,男,25,"系统,言情",6.03
460,503,2.5,男,25,"系统,言情",6.03
460,631,2.0,男,25,"系统,言情",6.03
461,279,2.2,男,16,"权谋,灵异",4.97
461,193,3.1,男,16,"权谋,灵异",4.97
461,410,3.3,男,16,"权谋,灵异",4.97
461,1244,1.9,男,16,"权谋,灵异",4.97
462,1019,2.8,女,28,历史,3.06
462,29,2.5,女,28,历史,3.06
462,896,2.9,女,28,历史,3.06
462,1016,1.7,女,28,历史,3.06
462,528,2.4,女,28,历史,3.06
463,1346,2.9,男,19,"修真,异能",6.3
464,904,3.3,女,32,重生,3.13
464,1287,2.4,女,32,重生,3.13
465,492,2.9,女,25,"玄幻,言情",4.66
465,908,3.4,女,25,"玄幻,言情",4.66
465,1270,3.6,女,25,"玄幻,言情",4.66
466,1149,3.6,女,48,"异世界,无限流",3.16
466,550,3.4,女,48,"异世界,无限流",3.16
466,1262,2.6,女,48,"异世界,无限流",3.16
466,397,2.8,女,48,"异世界,无限流",3.16
467,909,3.0,男,13,科幻,2.86
467,1313,1.9,男,13,科幻,2.86
467,1468,1.8,男,13,科幻,2.86
468,324,3.2,女,14,"言情,灵异",5.3
468,1186,2.5,女,14,"言情,灵异",5.3
468,462,2.4,女,14,"言情,灵异",5.3
468,509,2.6,女,14,"言情,灵异",5.3
469,1376,1.9,女,22,"异能,异世界",6.01
470,618,3.1,女,19,搞笑,2.7
471,246,2.9,男,18,修仙,3.84
472,1065,1.9,男,15,"悬疑,言情",6.05
472,908,3.4,男,15,"悬疑,言情",6.05
473,1127,2.9,男,14,武侠,2.92
473,453,3.4,男,14,武侠,2.92
473,189,3.4,男,14,武侠,2.92
473,1491,2.4,男,14,武侠,2.92
474,659,2.2,男,12,"校园,修真,异能",9.73
474,476,2.5,男,12,"校园,修真,异能",9.73
474,194,2.6,男,12,"校园,修真,异能",9.73
475,568,2.5,女,37,"冒险,娱乐,末世",7.7
475,168,2.4,女,37,"冒险,娱乐,末世",7.7
475,1387,1.8,女,37,"冒险,娱乐,末世",7.7
475,1070,3.2,女,37,"冒险,娱乐,末世",7.7
475,1117,3.2,女,37,"冒险,娱乐,末世",7.7
476,184,2.3,男,34,"系统,江湖,无限流",6.1
476,993,2.2,男,34,"系统,江湖,无限流",6.1
476,1473,3.0,男,34,"系统,江湖,无限流",6.1
476,997,1.9,男,34,"系统,江湖,无限流",6.1
476,837,1.8,男,34,"系统,江湖,无限流",6.1
477,492,2.9,男,53,"搞笑,言情,异世界",3.65
477,1498,2.6,男,53,"搞笑,言情,异世界",3.65
477,1121,2.9,男,53,"搞笑,言情,异世界",3.65
478,99,1.9,女,63,"校园,游戏,冒险",1.32
479,874,2.6,男,15,重生,2.83
479,1149,3.6,男,15,重生,2.83
479,182,3.6,男,15,重生,2.83
479,1336,3.0,男,15,重生,2.83
480,796,1.8,女,49,"奇幻,异世界",3.08
481,492,2.9,男,37,历史,2.7
482,823,2.4,女,13,"冒险,搞笑",5.9
482,320,2.2,女,13,"冒险,搞笑",5.9
482,657,2.0,女,13,"冒险,搞笑",5.9
483,929,2.8,男,21,奇幻,2.77
484,1195,2.9,男,27,"江湖,搞笑",7.35
484,846,2.6,男,27,"江湖,搞笑",7.35
484,53,3.0,男,27,"江湖,搞笑",7.35
484,562,2.6,男,27,"江湖,搞笑",7.35
484,558,1.3,男,27,"江湖,搞笑",7.35
485,946,3.0,男,17,游戏,3.2
485,845,2.6,男,17,游戏,3.2
485,913,3.0,男,17,游戏,3.2
485,334,2.6,男,17,游戏,3.2
486,870,2.5,男,15,娱乐,3.92
486,1175,2.9,男,15,娱乐,3.92
486,846,2.6,男,15,娱乐,3.92
487,616,3.0,男,19,"权谋,战争,重生",10.37
487,538,3.5,男,19,"权谋,战争,重生",10.37
487,132,3.0,男,19,"权谋,战争,重生",10.37
488,82,2.9,女,32,"玄幻,无限流,重生",6.98
489,851,2.5,女,40,"武侠,无限流",3.44
489,674,4.2,女,40,"武侠,无限流",3.44
489,1011,2.6,女,40,"武侠,无限流",3.44
490,1118,2.2,男,15,"穿越,灵异",6.05
490,1353,2.5,男,15,"穿越,灵异",6.05
490,1078,2.4,男,15,"穿越,灵异",6.05
491,1373,1.8,男,20,"末世,冒险,重生",11.28
491,1189,1.9,男,20,"末世,冒险,重生",11.28
492,782,2.3,女,13,"冒险,娱乐",6.46
493,194,2.6,女,33,"修仙,冒险",5.02
493,997,1.9,女,33,"修仙,冒险",5.02
494,558,1.3,女,20,"系统,玄幻",6.33
494,499,3.5,女,20,"系统,玄幻",6.33
494,1099,3.0,女,20,"系统,玄幻",6.33
495,462,2.4,男,20,"修真,穿越,历史",11.25
495,926,2.0,男,20,"修真,穿越,历史",11.25
495,537,1.8,男,20,"修真,穿越,历史",11.25
495,1409,2.5,男,20,"修真,穿越,历史",11.25
496,1248,3.6,男,20,"奇幻,校园,言情",10.58
497,71,3.1,男,14,"无限流,系统,江湖",6.52
497,996,3.3,男,14,"无限流,系统,江湖",6.52
497,1050,2.5,男,14,"无限流,系统,江湖",6.52
497,897,3.6,男,14,"无限流,系统,江湖",6.52
497,699,3.0,男,14,"无限流,系统,江湖",6.52
498,485,2.8,女,12,"奇幻,修仙",5.6
498,378,2.4,女,12,"奇幻,修仙",5.6
499,8,3.0,女,15,无限流,3.61
499,1054,1.9,女,15,无限流,3.61
499,860,2.6,女,15,无限流,3.61
499,530,3.6,女,15,无限流,3.61
500,1363,1.0,男,23,"异能,修仙",4.97
500,153,2.2,男,23,"异能,修仙",4.97
500,110,3.3,男,23,"异能,修仙",4.97
500,764,2.4,男,23,"异能,修仙",4.97
500,1215,3.2,男,23,"异能,修仙",4.97
